ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.3212570390074304,0.34131518854318155,0.36340504832798043,0.5189238400922216,0.76093551315107,0.4822997513918313,0.36103948735164665,0.7349843877064095,0.37844128772514074,1
0.5772675078445347,0.7697820933884325,0.33849540520597,0.7269403909634613,0.6914002184314143,0.4961360773214862,0.700607225718697,,0.5155628823559516,1
0.41923211188450393,0.35203443849946336,0.4352751464658616,0.5332202346674775,0.4435477430826422,0.4214686279887078,0.7325208608548568,0.26515177718402866,0.18959066131078772,1
0.4743430572213502,0.518583367434192,0.5859502120643723,0.5259721229926198,0.5991927438332005,0.4344843120749134,0.9387662102957184,0.3261593891189494,0.4613067823416708,1
0.5613671805304645,0.4704496242774767,0.8605063832285661,0.4345395573632916,0.293486368768898,0.5493191155115171,0.4304802439657707,0.4112044815392725,0.5403805711524792,1
,0.7291311544231744,0.8192705697640388,0.8625855322888494,0.9878312371945939,0.3017061163761971,0.630770672675985,0.4383052198061162,0.7069678290282151,1
0.2790096179320046,0.158232098440518,0.009199078367053422,0.660582744102028,,0.6550591459397872,0.5490329863212473,0.4265970476634237,0.42254722139220946,1
0.7551987134802483,0.6930404722323416,0.7676924435511011,0.3025920646392462,0.007103930514564594,0.48799297548348447,0.613757731973948,0.8094659072892509,0.435432512921215,1
0.35868217924206636,0.21439328783343015,0.271499597092722,0.5961711060014754,0.5404560419520612,0.5976751320609848,0.5798524115830661,0.39844186145251376,0.45610676010017104,1
0.3906229241198902,0.4911717066761929,0.4288211586798515,0.7502995018318783,0.5445060492671945,0.4965053712208299,0.6630547221489047,0.7209462066917656,0.5518583296223357,1
0.7583397582766176,0.8149419060165011,0.6234626087653983,0.31229351521448173,0.38066322864885604,0.5162264029094152,0.882929813072376,0.239327613978973,0.4411562892214901,1
0.5114551842537598,0.5864281217007834,0.38766332552459565,0.5216402280609034,0.3463540574322199,0.2275796866847854,0.4316056394912801,0.47542440725704177,0.2592156187334883,1
0.5939606021470925,0.6581680464480308,0.9059666177049535,0.3750520582979739,0.3496590228650531,0.8030292569151198,0.35758118518473153,0.3264474292833945,0.648141701632047,1
0.18277422728529824,0.10379853724102639,0.5007616583746717,0.6338300296607697,0.8351299630319209,0.378295958580057,0.33004461992096085,0.5320480675623465,0.2882616347134812,1
0.38860019491379716,0.2655489387655745,0.47847725196852287,0.6175761573466079,0.20601219510076008,0.6833891592787618,0.31603557970155555,0.8959130685423473,0.2563137342581746,1
0.31000006010903736,0.22761137292055778,0.3215263143785662,0.6110255346184934,,0.41344698047283285,0.49452823225118264,0.6085625055960815,0.3685857294861493,1
,0.2675845563344914,0.5919193685574019,0.5067254371741485,0.4446301347520216,0.37923491090525857,0.34091583697817124,0.3921859175621348,0.7751252240829822,1
0.5175765439005416,0.5812438434350369,0.5546594229677407,0.4439891239064461,,0.6656770850752993,0.6001736999115501,0.609927603790366,0.49469854173101635,1
,0.2727759136855097,0.3072832310562608,0.6601290667578845,0.7266388882179406,0.31609857547350256,0.550936938987763,0.6087957246276812,0.538796505878008,1
0.49260910946908454,0.6839686424850477,0.3915599364059085,0.5145486324619013,0.7126992700615711,0.7220518729127416,0.4714029914257471,0.7529819668395275,0.7864431962844587,1
0.3413401171798811,0.2155974652156203,0.5661584566873801,0.5936470047512068,0.4026942446107862,0.6487506192967016,0.5194906800658399,0.6299434848544467,0.3714842213040833,1
0.5507867114140533,0.5923965113047138,0.4439865564734625,0.5132121717264291,,0.7163732703497725,0.470897266470686,0.30694788300698644,0.46264561586733643,1
0.15722567322638448,0.16727855865722274,0.38490339558648706,0.7232137676730181,,0.4449844766897257,0.4674045711375661,0.3785342823559789,0.27487065785844,1
0.47556038469152795,0.7300619164749758,0.5026391261385134,0.4358919998654816,0.6657814959318402,0.4675240464749422,0.64703631435392,0.45575465453798564,0.5779845673683817,1
,0.3730722091702847,0.43231748398176345,0.6045214785820487,0.8786961586126005,0.16625838302828627,0.6349436965984123,0.11486572222279312,0.47862958313240955,1
0.4668829881177513,0.5029168690038861,0.5009254827410556,0.2511920121086734,0.8189786226148288,0.4898060473739351,0.5905472689588305,0.28383628637986974,0.6267799580116884,1
0.6939098987863148,0.8033476590512871,0.3143079628009869,0.5404846951548112,0.41522046156382353,0.6630184807360882,0.7199199875741107,0.39470874339981227,0.2532864843831216,1
0.6575847547358908,0.7891950581286935,0.27959563027222917,0.24635860332288212,0.6811462269958877,0.798685204894996,0.5515709093950545,0.44683253178989296,0.44613212391264256,1
,0.2529507795286058,0.30206071201077583,0.3735134411956083,,0.1954390067658111,0.437017124692965,0.4310636247446384,0.7589042516272888,1
0.4837364643077464,0.2561798621294158,0.6960343223796092,0.4804105270343337,,0.7319242354831355,0.3424256444686586,0.4256647480858298,0.3960419298155091,1
0.31905215224857586,0.26153962113825857,0.608210548557221,0.47278697849864876,0.4773920365534836,0.2577215399426242,0.46156324167050783,0.14745763936212714,0.26941621490407797,1
0.44350523286599,0.7196582147155226,0.5887441956623791,0.8091536324632225,0.9067329729677234,0.536009021430238,0.5768161436439447,0.44172307341719824,0.3738931207557563,1
0.23115227983032127,0.22404792542061713,0.4465549690642457,0.7342361414391712,0.7761438044771816,0.4805985303514512,0.3619816595674517,0.5242938633103411,0.47447492424595916,1
0.3544692390855627,0.4212771259526662,0.9141781693967633,0.48835888315545245,0.4920633186767778,0.8023417769144254,0.92631198311611,0.4120344053889358,0.48148718464253215,1
,0.725369504098381,0.35081419396259084,0.4028016885323788,0.40220792146802964,0.3637175778038059,0.28147819400691404,0.4216751149765255,0.673015401099385,1
0.339480186296794,0.24387739006248732,0.346259520646698,0.6612803881510358,,0.8205351820889975,0.6818534303332295,0.5950125051141248,0.1451061055952796,1
0.24246940970590225,0.23167737420086898,0.5122011995598731,0.5791855118489759,0.9284953155997295,0.6402785376651299,0.691923078784513,0.5374722928455595,0.7105561322401572,1
0.3865751214942508,0.43011458919115464,0.8337558063248405,0.6400289663596683,,0.46474950965947376,0.604281271066045,0.7187971149195387,0.3810487230490892,1
0.4090945737091093,0.31391500137053496,0.36189267886183274,0.6217071297126235,0.3980289331073956,0.37898674630072954,0.9246171883797378,0.7909250063047633,0.35220186703233236,1
0.5721371462221209,0.4799045196425187,0.45544847528769833,0.4393419196246185,,0.42796191606877004,0.5011770286971133,0.18463364685532618,0.8387740440371543,1
0.33766478647457554,0.522555534185632,0.5649531948949329,0.7702237464586903,,0.7183419882208466,0.29728961502693857,0.35609390919549805,0.7567413455298024,1
0.4836328140819671,0.4967141973732552,0.8781635781237503,0.6720266351169333,0.4220025846273794,0.6340060128118841,0.5223532410844665,0.21116260500047446,0.6236336172687784,1
0.4360276714779081,0.6017315002133563,0.42667411388198395,0.6045287063305309,,0.494055153452126,0.40424659562518267,0.303240629467933,0.5503748707892506,1
0.4160301014169001,0.43040454632016734,0.38205793863225557,0.5248115903936339,0.4832787213892251,0.27678504325777836,0.35183741708968824,0.2803669383872411,0.42073889400038866,1
0.37846182894276936,0.2708303503024587,0.30601020035754795,0.5517271119965388,0.6589713962101318,0.5507179347559004,0.747567290550343,0.47730055528286125,0.07179084716098783,1
0.41169607478418513,0.5718816474795736,0.5194110507547627,0.7361112903271574,,0.2993136604001129,0.49303701360625757,,0.4188645548887524,1
0.40054605669913645,0.4580116630021429,0.3230499388780182,0.8289746932562039,0.8145147098720371,0.5476574510468586,0.6263895430019923,0.5953968027715493,0.6506371913518634,1
,0.274891825573937,0.52216413544223,0.659256503607329,,0.5481446886635539,0.4741456135133613,0.5456811065247205,0.41025074521027716,1
0.557156699286747,0.5031147023744738,0.5945545962153006,0.5081691338377812,0.1937639998215892,0.38562084825878934,0.4349018177758625,0.5384396508595211,0.4624273539709137,1
0.5752904570820245,0.5520493722360247,0.39419967891871255,0.502894643195005,0.37114495497977784,0.374660902082179,0.678406148594231,0.10731404737391592,0.4929072561830432,1
0.7628013767026216,0.9237017554143578,0.8592576866440876,0.5633125439495663,0.21811466186071105,0.5225869679494233,0.7231168158574017,0.5963041580958071,0.8551222595059356,1
0.6272063330622542,0.6772640540130861,0.14794973532404204,0.6268858050090818,0.9101648080918003,0.3533635678677041,0.39411145809164877,0.5810840019524643,0.5019679273061385,1
0.5319046118261453,0.1979076514482221,0.35213142665625013,0.42615646395262624,0.22318140564245215,0.3687701951834313,0.5237638730026202,0.45665463251202393,0.6646266493890096,1
0.6511414020413036,0.4648301296948998,0.364329616299,0.46585502813603913,,0.33998762395646936,0.5495355496757846,0.4658524801680283,0.07506868851008897,1
0.6238774584573084,0.7990679142926618,0.6822660774787975,0.5734429602485069,0.37685054948385877,0.24020049390504744,0.9668347427318247,0.4442395202799812,0.3667609443106705,1
0.7827117179484875,0.7483307145588305,0.28274310343258996,0.32937122595823537,0.22449360481171188,0.2845374766834911,0.4054791865572856,0.37416029998158223,0.4022279229017366,1
0.5307767177538442,0.6250739638442306,0.4208987338998823,0.5676321861462348,0.6219160029265938,0.40600569817240123,0.4924607311188213,0.34706406069252665,0.41660749013251563,1
0.20697089043782713,0.2245847449286209,0.506561459557732,0.46304599682455067,,0.7121396786136616,0.5832119685406594,0.7328725732631931,0.14229048237043795,1
0.22281329855618737,0.26266908025206326,0.8642259027074268,0.6563910047263273,0.7032368018514235,0.5465100270905996,0.6411298745771443,0.4160786092198498,0.3218266918823296,1
0.49390041009073726,0.6429756034964134,0.5795254682964106,0.39210234518511883,0.7961959573870938,0.6247260801560972,0.793212841196151,0.2712126832507767,0.5844215736266993,1
0.6636016023111571,0.9135462664724789,0.47307046665369507,0.49280097413700713,0.5803299151813699,0.7477471272311802,0.6894759819354672,0.5708064008266007,0.5417007480530301,1
0.4480771647922226,0.44986991484507777,0.734307100573473,0.45669442689908096,0.5011413386196348,0.2992601930432747,0.5228549089774517,0.5179126522410828,0.6386838022654582,1
,0.5718911997011009,0.39507793577193123,0.7272482310706785,0.5846035716048821,0.16996637144619114,0.27114960531205773,0.33454852693581644,0.9111697057200485,1
0.46288692342670634,0.45887548898957875,0.4589410844382525,0.4557015387898959,,0.6275843177728371,0.24744947086413455,0.7395368219834946,0.20690484232905282,1
0.7026990039038841,0.43547461321596725,0.30152725420067783,0.39313320501095533,0.11910919153251398,0.42377374845764176,0.3930886170286267,0.3451561455002277,0.284664190789388,1
0.8521874329057142,0.864249926039409,0.27451444863779734,0.3556198760344968,0.2961562228416057,0.8303648717472374,0.3526713274864895,0.6690280589680153,0.2219218342904643,1
0.285605135510975,0.42853427929906807,0.8054210293617511,0.8182769677682167,0.5474609262969219,0.32366278721313363,0.4835552628491813,,0.4171442400457629,1
0.31474408306356627,0.5699471597154544,0.824530645265214,0.5629309862628284,0.8415245453575109,0.6870825362597592,0.4561820358930539,0.7236666135017544,0.48153706288049625,1
0.6980218886067733,0.7013795975512824,0.7374574564308087,0.6313670392980089,,0.2815118137934584,0.6583378077952662,,0.43425043888245596,1
0.5280415110913252,0.38246859404604816,0.6123814288713303,0.36213179730045714,0.4076244259386912,0.4413337116893105,0.46458023554886135,0.7446677793477625,0.4861451757628866,1
0.6303489660711807,0.6137150298026799,0.6057092283054081,0.40327056262601785,0.1148915412708762,0.6401623104681802,0.3970723662229853,0.4891628093221205,0.34468562371337264,1
,0.6608514145775897,0.4079646230567053,0.6328384541481606,,0.4298544854363486,0.23017126405078542,0.659083102769892,0.4365466011852591,1
0.4087501184540553,0.4294168244276755,0.5776111410881276,0.634777667120308,0.4433190306191579,0.6416971219646765,0.2967458222756541,0.32636320496177856,0.6384515986005248,1
0.386937898069022,0.5837955862757152,0.8482011615030381,0.4527365153040965,,0.03490345891965596,0.3875830431394988,0.19028673015384218,0.6990244622359909,1
0.17755217061935136,0.3285613073395306,0.676290387502668,0.49254326046199487,0.882035971863631,0.4081372794799311,0.6545517853285536,0.5466992406805453,0.31251619924042306,1
0.5208598846588784,0.2862580857510131,0.31376112301047243,0.5277136390274693,0.4542674948107077,0.5320356002638906,0.24791015828133628,0.7774464462067694,0.6149875550683821,1
0.13971069639237854,0.10815174079262346,0.6547027151319259,0.6324445267301222,0.5847112233747396,0.4453304186353622,0.39531247930004604,0.705056284130972,0.45470492989236044,1
0.6559219672054257,0.624690727462599,0.524142720469426,0.3351533281781523,0.49946737604031455,0.5527342774726716,0.18494615701238498,0.18824200660927665,0.3652018913647944,1
0.608378795143425,0.6487043043870413,0.3185854769601688,0.6142955071448946,0.33919386677371866,0.30481457594855804,0.7308245121477874,0.5080868359959969,0.5283025375254015,1
0.21886497320964582,0.17710294547823147,0.32898366182993377,0.8410123885348126,0.783825950437042,0.5714306886747498,0.2844803160519142,0.3350301743285949,0.6707305733092221,1
0.26693238287032683,0.21697636490392935,0.5519737759846303,0.3956243566301844,0.7661906639012346,0.23573770078280293,0.4046465920420937,0.3272204260734299,0.4329033572044001,1
0.4960510311060127,0.3310738681302532,0.44772761793072713,0.25743308485721755,0.7144243073375949,0.6900341133576813,0.5675719929100744,0.4800566365230993,0.7188067175961332,1
0.22994165623097595,0.30942865536874686,0.43954080734857703,0.6135953362814823,0.9447803358514257,0.33358482870453704,0.5670625303579893,0.5268896493025605,0.7607271878210504,1
0.8321207077787236,0.6874271221418533,0.6861667325092331,0.46401756842945846,,0.1699460025309762,0.4681363760721408,0.5346458779157004,0.6510726713237238,1
0.5370965866385294,0.372954011277675,0.4110528431698388,0.49914273513651947,0.23446551873783394,0.5018895292165766,0.5265587324263148,0.7276081210083474,0.7383314790127882,1
,0.7797557068759391,0.5038361364967862,0.5202354329824967,,0.2527834935452345,0.617863817385303,0.26272185250759067,0.44230432163594435,1
,0.40380028260868195,0.5040261575368652,0.5110321778036362,,0.7102264300697712,0.3146298587837491,0.615277241887183,0.3370465319292748,1
0.6550892718295409,0.5731539502325671,0.4463670032733142,0.3857389299877508,0.029775427721401515,0.7239653923891856,0.506290852752002,0.6018577759594306,0.6306996771357425,1
0.6624841772716028,0.7082198420958534,0.3328769372119489,0.4898358056537692,,0.544079527315743,0.38231536226720303,0.6317025187550203,0.5357030994220298,1
0.5158359903769931,0.83768512422533,0.49874521832853397,0.5713213939157287,,0.5791459278828268,0.14329863339728816,0.6572658910171503,0.6530593822978372,1
0.4863037775971818,0.3986614351453679,0.3408912188191895,0.5007927780606494,0.46109269876132575,0.6193119296282428,0.8359446765185607,0.4435602688340236,0.5476793564736941,1
,0.8801347221177358,0.3032925134211054,0.24068312324852775,0.29189698264279285,0.40647487677651956,0.6920984464635018,0.40633999337495014,0.5002669997603345,1
0.4795422797534046,0.3911643957142483,0.6857744407157863,0.4298541881682752,0.265822831995707,0.4255174561605943,0.13085525602552978,0.4644040074088735,0.2443150417057719,1
0.4724338955945442,0.3850010126039751,0.7024420436552766,0.6023361524670008,0.3506476095358275,0.4734292497935885,0.7837954807918392,,0.2728440971120646,1
0.65385337431598,0.49178131551285964,0.6317466016265424,0.27792629384054773,0.24825248272355172,0.8584256588493853,0.7114256298677675,0.5525741213339894,0.6769230319594193,1
